TonerBK,TonerC,TonerM,TonerY,Printed_BW,Printed_BCYM,Copied_BW,Copied_BCYM,Status_Report,Time_Stamp
10,60,40,30,20759,23045,6488,3253,Fehler:Druck 0A ,2022-01-12 10:47:59.255970
10,60,40,30,20759,23045,6489,3253,Fixiereinh ers. ,2022-01-12 11:23:39.319436
10,60,40,30,20759,23045,6489,3253,Fixiereinh ers. ,2022-01-12 12:38:47.016120
10,60,40,30,20794,23061,6489,3253,Fixiereinh ers. ,2022-01-12 13:42:21.656748
10,60,40,30,20794,23061,6489,3253,Fixiereinh ers. ,2022-01-12 15:06:25.567841
10,60,40,30,20794,23061,6491,3253,Fixiereinh ers. ,2022-01-12 16:25:19.984896
10,60,40,30,20795,23066,6494,3254,Fixiereinh ers. ,2022-01-13 09:56:46.998083
10,60,40,30,20795,23070,6494,3254,Fixiereinh ers. ,2022-01-13 14:19:08.413137
10,60,40,30,20795,23070,6494,3257,Fixiereinh ers. ,2022-01-14 09:14:42.676786
10,60,40,30,20797,23075,6494,3257,Fixiereinh ers. ,2022-01-14 09:51:31.901609
10,60,40,30,20798,23075,6495,3257,Fixiereinh ers. ,2022-01-14 10:27:05.710174
10,60,40,30,20798,23077,6495,3257,Fixiereinh ers. ,2022-01-14 11:37:56.073471
10,60,40,30,20799,23077,6495,3257,Duplex deaktiv. ,2022-01-14 12:15:22.324548
10,60,40,30,20799,23079,6495,3257,Fixiereinh ers. ,2022-01-14 12:51:11.766070
10,60,40,30,20799,23079,6496,3257,Fixiereinh ers. ,2022-01-14 14:39:15.071210
100,60,30,20,20800,23177,6498,3261,Trom. bestel :BK,2022-01-17 12:21:53.556274
100,60,30,20,20800,23178,6500,3261,Trom. bestel :BK,2022-01-17 12:57:03.263137
100,60,30,20,20800,23178,6500,3261,Trom. bestel :BK,2022-01-17 14:04:08.214250
100,60,30,20,20800,23178,6500,3262,Trom. bestel :BK,2022-01-17 14:39:16.784869
100,60,30,20,20801,23178,6500,3262,Trom. bestel :BK,2022-01-18 09:48:45.689245
100,60,30,20,20846,23178,6500,3262,Trom. bestel :BK,2022-01-18 12:15:07.501180
100,60,30,20,20846,23179,6500,3262,Trom. bestel :BK,2022-01-18 13:56:35.349793
100,60,30,20,20849,23190,6500,3262,Trom. bestel :BK,2022-01-18 14:37:20.367808
90,60,30,20,20865,23232,6500,3262,Bitte warten,2022-01-18 15:12:00.526457
90,50,30,20,20868,23247,6500,3262,Trom. bestel :BK,2022-01-18 15:47:06.434597
90,50,30,20,20882,23257,6500,3262,Trom. bestel :BK,2022-01-18 16:22:05.161814
90,50,30,20,20882,23259,6502,3265,Trom. bestel :BK,2022-01-19 07:47:12.473316
90,50,30,20,20882,23260,6504,3265,Trom. bestel :BK,2022-01-19 09:00:42.379665
90,50,30,20,20908,23267,6506,3265,Trom. bestel :BK,2022-01-20 10:38:20.077512
90,50,30,20,20908,23273,6506,3265,Trom. bestel :BK,2022-01-20 12:24:52.814754
90,50,30,20,20908,23273,6507,3266,Trom. bestel :BK,2022-01-20 14:46:11.827076
90,50,30,20,20908,23275,6507,3266,Trom. bestel :BK,2022-01-20 15:56:29.083081
90,50,30,20,20908,23275,6507,3267,Trom. bestel :BK,2022-01-20 16:31:08.224917
90,50,30,20,20909,23276,6508,3268,Trom. bestel :BK,2022-01-21 08:03:42.554880
90,50,30,20,20909,23278,6508,3268,Trom. bestel :BK,2022-01-21 12:41:56.155635
90,50,30,20,20909,23279,6508,3268,Trom. bestel :BK,2022-01-21 13:16:41.420324
90,50,30,20,20909,23280,6509,3269,Trom. bestel :BK,2022-01-21 15:00:58.407580
90,50,30,20,20909,23280,6511,3278,Trom. bestel :BK,2022-01-24 07:57:04.796343
90,50,30,20,20909,23285,6512,3278,Trom. bestel :BK,2022-01-24 08:31:40.437023
90,50,30,20,20909,23290,6512,3278,Fehler:Druck 0A ,2022-01-24 09:41:13.779472
90,50,30,20,20910,23290,6512,3278,Trom. bestel :BK,2022-01-24 10:15:50.443527
90,50,30,20,20910,23302,6512,3278,Trom. bestel :BK,2022-01-24 11:42:03.543550
90,50,30,20,20912,23304,6512,3278,Trom. bestel :BK,2022-01-24 12:16:52.008963
90,50,30,20,20912,23305,6512,3278,Trom. bestel :BK,2022-01-24 12:51:32.401507
90,50,30,20,20912,23305,6514,3278,Trom. bestel :BK,2022-01-24 13:26:21.910417
90,50,30,20,20912,23305,6515,3278,Trom. bestel :BK,2022-01-24 14:01:04.760765
90,50,30,20,20912,23309,6515,3278,Trom. bestel :BK,2022-01-24 15:10:25.005770
90,50,30,20,20912,23309,6515,3280,Trom. bestel :BK,2022-01-24 16:19:40.696803
90,50,30,20,20912,23309,6522,3280,Trom. bestel :BK,2022-01-25 16:03:40.361102
90,50,30,20,20912,23313,6522,3280,Trom. bestel :BK,2022-01-26 10:36:08.874078
90,50,30,20,20912,23319,6522,3280,Trom. bestel :BK,2022-01-26 11:15:27.561832
80,50,30,20,20951,23319,6522,3280,Trom. bestel :BK,2022-01-26 13:01:40.129159
80,50,30,20,20951,23319,6522,3281,Trom. bestel :BK,2022-01-26 13:37:16.592966
80,50,30,20,20951,23319,6529,3281,Trom. bestel :BK,2022-01-26 15:59:18.251231
80,50,30,20,20951,23319,6529,3281,Bitte warten,2022-01-27 08:17:09.782068
80,50,30,20,20951,23321,6529,3281,Trom. bestel :BK,2022-01-27 14:07:08.416467
80,50,30,20,20951,23323,6529,3281,Trom. bestel :BK,2022-01-27 16:26:55.828143
80,50,20,10,20951,23329,6534,3283,Trom. bestel :BK,2022-01-28 11:38:18.571409
80,50,20,10,20951,23330,6534,3283,Trom. bestel :BK,2022-01-28 12:13:13.957964
80,50,20,10,20951,23340,6534,3283,Trom. bestel :BK,2022-01-28 14:32:10.872385
80,50,20,10,20952,23370,6534,3283,Trom. bestel :BK,2022-01-31 08:52:02.274043
80,50,20,10,20954,23379,6534,3285,Trom. bestel :BK,2022-01-31 13:59:03.514497
80,50,20,10,20957,23379,6534,3285,Trom. bestel :BK,2022-01-31 14:11:06.974560
80,50,20,10,20957,23379,6535,3286,Trom. bestel :BK,2022-01-31 14:24:02.357316
80,50,20,10,20958,23379,6535,3286,Trom. bestel :BK,2022-01-31 14:59:54.243894
80,50,20,10,20958,23380,6535,3286,Trom. bestel :BK,2022-02-01 09:34:29.229954
80,50,20,10,20958,23383,6535,3286,Fehler:Druck 0A ,2022-02-01 10:09:01.556799
80,50,20,10,20958,23385,6535,3286,Trom. bestel :BK,2022-02-01 11:56:45.911408
80,50,20,10,20960,23385,6535,3286,Trom. bestel :BK,2022-02-01 12:31:28.209406
80,50,20,10,20960,23388,6535,3286,Trom. bestel :BK,2022-02-01 15:24:57.302831
80,50,20,10,20968,23398,6535,3286,Trom. bestel :BK,2022-02-01 15:59:36.200201
80,50,20,10,20969,23398,6536,3286,Trom. bestel :BK,2022-02-02 08:25:49.011163
60,50,20,10,21293,23398,6536,3286,Trom. bestel :BK,2022-02-02 09:35:22.238688
60,50,20,10,21293,23398,6537,3286,Trom. bestel :BK,2022-02-02 11:10:35.783582
60,50,20,10,21293,23419,6537,3286,Trom. bestel :BK,2022-02-02 11:45:20.630584
60,50,20,10,21296,23425,6538,3286,Trom. bestel :BK,2022-02-02 12:26:55.614863
60,50,20,10,21297,23425,6550,3286,Trom. bestel :BK,2022-02-02 13:02:57.853555
60,50,20,10,21297,23434,6550,3286,Trom. bestel :BK,2022-02-02 13:37:40.750861
60,50,20,10,21299,23439,6550,3286,Trom. bestel :BK,2022-02-02 16:09:52.680066
50,40,10,0,21310,23525,6556,3310,Trom. bestel :BK,2022-02-07 09:32:16.030993
50,40,10,0,21350,23525,6556,3310,Trom. bestel :BK,2022-02-07 10:09:15.749944
50,40,10,0,21350,23529,6556,3310,Trom. bestel :BK,2022-02-07 16:10:16.439671
50,40,10,0,21351,23550,6558,3310,Trom. bestel :BK,2022-02-08 08:50:46.295855
50,40,10,0,21379,23553,6558,3310,Trom. bestel :BK,2022-02-08 12:55:34.524369
50,40,10,0,21387,23553,6558,3310,Trom. bestel :BK,2022-02-08 15:14:48.960813
50,40,10,0,21387,23555,6558,3310,Trom. bestel :BK,2022-02-08 15:49:29.032218
50,40,10,0,21387,23557,6558,3310,Trom. bestel :BK,2022-02-08 16:24:19.515560
40,40,10,0,21414,23566,6558,3310,Trom. bestel :BK,2022-02-09 09:25:11.525277
40,40,10,0,21414,23574,6558,3310,Trom. bestel :BK,2022-02-09 13:31:14.675593
40,40,10,100,21414,23580,6558,3314,Trom. bestel :BK,2022-02-09 16:25:16.424205
40,40,10,100,21414,23580,6558,3315,Trom. bestel :BK,2022-02-10 13:45:41.694744
40,40,10,100,21415,23580,6558,3315,Trom. bestel :BK,2022-02-10 14:55:26.063442
40,40,10,100,21421,23584,6558,3315,Trom. bestel :BK,2022-02-10 16:05:03.682492
30,30,10,100,21563,23625,6560,3315,Trom. bestel :BK,2022-02-11 12:13:09.372446
30,30,10,100,21564,23635,6580,3315,Trom. bestel :BK,2022-02-11 12:48:28.429304
30,30,10,100,21564,23638,6580,3315,Trom. bestel :BK,2022-02-11 13:23:43.750110
30,30,10,100,21564,23638,6587,3315,Trom. bestel :BK,2022-02-11 13:59:01.393028
30,30,10,100,21571,23638,6587,3317,Trom. bestel :BK,2022-02-11 14:34:22.715179
30,30,10,100,21577,23642,6587,3317,Trom. bestel :BK,2022-02-14 10:05:34.740203
30,30,10,100,21577,23643,6587,3317,Trom. bestel :BK,2022-02-14 11:15:21.684924
30,30,0,100,21577,23644,6587,3322,Trom. bestel :BK,2022-02-14 12:25:18.784393
30,30,0,100,21577,23644,6587,3342,Trom. bestel :BK,2022-02-14 13:00:07.408701
30,30,0,100,21577,23645,6587,3342,Trom. bestel :BK,2022-02-14 15:57:22.281223
30,30,0,100,21577,23645,6587,3343,Trom. bestel :BK,2022-02-15 07:58:29.137294
30,30,0,100,21577,23646,6587,3343,Trom. bestel :BK,2022-02-15 09:25:20.357434
30,30,100,90,21577,23665,6587,3343,Trom. bestel :BK,2022-02-15 10:01:25.057424
30,30,100,90,21577,23667,6587,3343,Trom. bestel :BK,2022-02-15 10:36:37.434665
30,30,100,90,21577,23671,6587,3344,Trom. bestel :BK,2022-02-15 12:56:00.566682
30,30,100,90,21577,23674,6587,3344,Trom. bestel :BK,2022-02-15 13:31:55.645012
30,30,100,90,21577,23680,6587,3346,Trom. bestel :BK,2022-02-15 14:43:17.667486
30,30,100,90,21577,23681,6587,3346,Trom. bestel :BK,2022-02-15 16:27:40.330062
10,20,100,90,21638,23816,6698,3364,Trom. ersetz :BK,2022-02-21 08:55:22.536068
10,20,100,90,21638,23820,6698,3364,Trom. ersetz :BK,2022-02-21 09:29:51.395978
10,20,100,90,21643,23822,6698,3364,Trom. ersetz :BK,2022-02-21 10:38:48.024001
10,20,100,90,21644,23822,6698,3364,Trom. ersetz :BK,2022-02-21 11:13:17.083341
10,20,100,90,21644,23823,6698,3364,Trom. ersetz :BK,2022-02-21 12:57:46.104967
10,20,100,90,21644,23824,6708,3364,Trom. ersetz :BK,2022-02-21 13:32:59.370820
10,20,100,90,21644,23826,6708,3364,Trom. ersetz :BK,2022-02-21 14:08:05.417761
10,20,90,90,21646,23836,6708,3367,Trom. ersetz :BK,2022-02-21 14:44:24.508491
10,20,90,90,21646,23836,6708,3368,Trom. ersetz :BK,2022-02-21 15:19:17.992462
10,20,90,90,21646,23839,6708,3369,Trom. ersetz :BK,2022-02-21 15:53:56.017754
10,20,90,90,21647,23839,6708,3369,Trom. ersetz :BK,2022-02-21 16:28:53.322517
10,20,90,90,21647,23840,6708,3369,Trom. ersetz :BK,2022-02-22 08:30:32.401678
10,20,90,80,21647,23872,6708,3369,Trom. ersetz :BK,2022-02-22 09:40:53.387198
10,20,90,80,21647,23896,6708,3369,Trom. ersetz :BK,2022-02-22 10:16:11.067306
10,20,90,80,21649,23896,6708,3369,Bitte warten,2022-02-22 10:51:16.534824
10,20,90,80,21660,23908,6708,3369,Trom. ersetz :BK,2022-02-22 13:09:43.966130
10,20,90,80,21660,23908,6709,3369,Trom. ersetz :BK,2022-02-22 14:53:30.140518
10,20,90,80,21660,23909,6709,3369,Trom. ersetz :BK,2022-02-22 16:02:54.649395
10,20,90,80,21686,23920,6753,3370,Trom. ersetz :BK,2022-02-23 16:11:04.814045
10,20,90,80,21686,23922,6754,3370,Trom. ersetz :BK,2022-02-24 08:45:37.731849
10,20,90,80,21686,23922,6755,3370,Trom. ersetz :BK,2022-02-24 15:42:50.696447
0,20,90,80,21686,23922,6865,3370,Trom. ersetz :BK,2022-02-24 16:17:29.695399
100,20,90,80,21686,23928,6885,3371,Trom. ersetz :BK,2022-02-25 10:19:07.431492
100,20,90,80,21686,23928,6885,3372,Trom. ersetz :BK,2022-02-25 12:04:20.583494
100,20,90,80,21686,23928,6886,3377,Trom. ersetz :BK,2022-02-25 13:48:14.351715
100,20,90,80,21686,23928,6906,3377,Trom. ersetz :BK,2022-02-25 14:57:35.382952
80,10,80,80,21997,23977,6907,3389,Trom. ersetz :BK,2022-02-28 13:16:45.473963
80,10,80,80,21997,23979,6907,3390,Trom. ersetz :BK,2022-02-28 13:51:11.641748
80,10,80,80,21997,23979,6908,3390,Trom. ersetz :BK,2022-02-28 16:08:53.993347
80,10,80,80,21997,23980,6936,3390,Trom. ersetz :BK,2022-03-02 09:23:00.223979
80,10,80,80,21997,23982,6936,3390,Trom. ersetz :BK,2022-03-02 09:57:42.014127
80,10,80,80,21997,23983,6936,3390,Trom. ersetz :BK,2022-03-02 11:07:16.148412
80,10,80,80,21997,23983,6971,3390,Trom. ersetz :BK,2022-03-02 12:16:41.527456
80,10,80,80,21997,23986,6971,3390,Trom. ersetz :BK,2022-03-02 13:06:55.518536
80,10,80,80,21999,23989,6971,3390,Trom. ersetz :BK,2022-03-02 13:41:42.616619
80,10,80,80,21999,23990,6971,3390,Trom. ersetz :BK,2022-03-02 16:00:51.147417
80,10,80,80,22000,23990,6992,3390,Trom. ersetz :BK,2022-03-03 08:20:04.177435
80,10,80,80,22000,23990,7003,3390,Trom. ersetz :BK,2022-03-03 08:34:58.432901
80,10,80,70,22000,23991,7003,3390,Trom. ersetz :BK,2022-03-03 08:56:56.179253
70,10,80,70,22028,24004,7003,3390,Trom. ersetz :BK,2022-03-03 09:01:25.196467
70,10,80,70,22058,24018,7003,3390,Trom. ersetz :BK,2022-03-03 09:06:04.943928
60,10,80,70,22146,24052,7003,3390,Kein Papier ,2022-03-03 09:25:24.228024
60,10,80,70,22155,24059,7003,3390,Trom. ersetz :BK,2022-03-03 09:31:37.155880
60,10,80,70,22171,24064,7003,3390,Trom. ersetz :BK,2022-03-03 09:47:26.021991
60,10,80,70,22180,24064,7003,3390,Trom. ersetz :BK,2022-03-03 09:53:04.312555
60,10,80,70,22181,24064,7003,3390,Trom. ersetz :BK,2022-03-03 09:58:39.891480
60,10,80,70,22183,24065,7003,3390,Trom. ersetz :BK,2022-03-03 10:03:54.860504
60,10,80,70,22184,24066,7003,3390,Trom. ersetz :BK,2022-03-03 10:21:25.358620
60,10,80,70,22185,24066,7003,3390,Trom. ersetz :BK,2022-03-03 10:37:52.563807
60,10,80,70,22185,24066,7003,3390,Bitte warten,2022-03-03 10:43:19.076034
60,10,80,70,22186,24066,7003,3390,Trom. ersetz :BK,2022-03-03 10:48:34.364488
60,10,80,70,22186,24067,7024,3390,Trom. ersetz :BK,2022-03-03 12:29:51.324493
60,10,80,70,22186,24071,7024,3390,Trom. ersetz :BK,2022-03-03 12:34:20.054882
60,10,80,70,22186,24076,7024,3390,Trom. ersetz :BK,2022-03-03 12:39:02.647694
60,10,80,70,22186,24079,7024,3390,Trom. ersetz :BK,2022-03-03 12:43:39.585584
60,10,80,70,22186,24086,7024,3390,Trom. ersetz :BK,2022-03-03 12:48:10.537945
60,10,80,70,22186,24087,7024,3390,Trom. ersetz :BK,2022-03-03 14:03:35.212673
60,10,80,70,22186,24088,7024,3390,Trom. ersetz :BK,2022-03-03 15:13:48.675944
60,10,80,70,22186,24096,7024,3390,Trom. ersetz :BK,2022-03-03 15:46:32.595317
60,10,80,70,22188,24096,7024,3390,Trom. ersetz :BK,2022-03-03 16:28:45.529550
50,0,80,70,22249,24132,7047,3391,Trom. ersetz :BK,2022-03-04 09:50:59.432700
50,0,80,70,22249,24132,7048,3391,Trom. ersetz :BK,2022-03-04 10:10:42.785177
50,0,80,70,22249,24132,7048,3391,Bitte warten,2022-03-04 10:20:51.367586
50,0,80,70,22259,24132,7048,3391,Trom. ersetz :BK,2022-03-04 10:34:26.523224
50,0,80,70,22260,24132,7048,3391,Trom. ersetz :BK,2022-03-04 11:38:15.504563
50,0,80,70,22260,24132,7050,3391,Trom. ersetz :BK,2022-03-04 11:50:20.927338
50,0,80,70,22260,24132,7071,3391,Trom. ersetz :BK,2022-03-04 12:01:40.362979
50,0,80,70,22260,24132,7071,3395,Trom. ersetz :BK,2022-03-04 12:38:53.632789
50,0,80,70,22260,24132,7092,3395,Trom. ersetz :BK,2022-03-04 13:03:55.188104
50,0,80,70,22260,24132,7092,3395,Bitte warten,2022-03-04 13:08:31.725864
50,0,80,70,22260,24135,7092,3395,Trom. ersetz :BK,2022-03-04 13:46:05.715437
50,0,80,70,22260,24136,7092,3395,Trom. ersetz :BK,2022-03-04 15:05:23.413860
40,0,80,70,22260,24161,7108,3395,Trom. ersetz :BK,2022-03-07 08:22:53.717014
40,0,80,70,22260,24165,7108,3395,Trom. ersetz :BK,2022-03-07 08:27:30.748996
40,0,80,70,22260,24165,7108,3398,Abdeckung offen ,2022-03-07 08:32:22.187187
40,100,70,70,22260,24165,7108,3412,Trom. ersetz :BK,2022-03-07 08:36:56.606579
40,100,70,70,22260,24169,7108,3412,Trom. ersetz :BK,2022-03-07 09:13:38.851494
40,100,70,70,22260,24170,7108,3412,Trom. ersetz :BK,2022-03-07 09:50:50.180405
40,100,70,70,22261,24170,7108,3412,Trom. ersetz :BK,2022-03-07 14:30:11.210558
40,100,70,70,22261,24170,7108,3412,Bitte warten,2022-03-07 14:34:41.355644
40,100,70,70,22261,24173,7108,3414,Trom. ersetz :BK,2022-03-07 14:39:53.124848
40,100,70,60,22261,24173,7108,3417,Trom. ersetz :BK,2022-03-07 16:24:32.390003
40,100,70,60,22261,24173,7120,3418,Trom. ersetz :BK,2022-03-08 16:30:23.779236
40,100,70,60,22267,24173,7120,3422,Trom. ersetz :BK,2022-03-10 13:25:03.347039
40,100,70,60,22267,24184,7120,3422,Trom. ersetz :BK,2022-03-10 16:20:41.520129
30,100,70,60,22323,24309,7122,3426,Trom. ersetz :BK,2022-03-14 12:23:33.436143
30,100,70,60,22325,24309,7122,3426,Trom. ersetz :BK,2022-03-14 12:51:16.024245
30,100,70,60,22325,24309,7123,3426,Trom. ersetz :BK,2022-03-14 13:00:24.484269
30,100,70,60,22325,24309,7124,3426,Trom. ersetz :BK,2022-03-14 13:09:38.576758
30,100,70,60,22325,24310,7124,3426,Trom. ersetz :BK,2022-03-14 16:23:53.533258
30,100,70,60,22330,24316,7125,3428,Trom. ersetz :BK,2022-03-15 12:28:17.634338
30,100,70,60,22330,24319,7125,3428,Trom. ersetz :BK,2022-03-15 12:47:48.391688
30,100,70,60,22330,24319,7125,3431,Trom. ersetz :BK,2022-03-15 14:41:03.145305
30,100,70,60,22333,24319,7125,3431,Trom. ersetz :BK,2022-03-15 14:50:45.645944
30,100,70,60,22333,24319,7125,3431,Bitte warten,2022-03-15 14:56:30.154388
30,100,70,60,22337,24319,7125,3431,Trom. ersetz :BK,2022-03-15 15:02:23.243843
30,100,70,60,22339,24319,7125,3431,Trom. ersetz :BK,2022-03-15 15:26:50.922407
30,100,70,60,22339,24320,7125,3431,Trom. ersetz :BK,2022-03-15 15:40:40.413582
30,100,70,60,22343,24320,7125,3431,Trom. ersetz :BK,2022-03-15 16:22:24.894342
30,100,70,60,22347,24321,7125,3431,Trom. ersetz :BK,2022-03-16 09:54:44.255422
30,100,70,60,22350,24321,7125,3431,Trom. ersetz :BK,2022-03-16 12:59:10.469315
30,100,70,60,22350,24321,7125,3431,Bitte warten,2022-03-16 13:04:11.108230
30,100,70,60,22352,24321,7125,3431,Trom. ersetz :BK,2022-03-16 16:29:23.226598
30,90,70,60,22378,24321,7156,3432,Trom. ersetz :BK,2022-03-17 09:11:50.723050
30,90,70,60,22378,24323,7157,3432,Trom. ersetz :BK,2022-03-17 09:21:49.514074
30,90,70,60,22378,24324,7157,3432,Trom. ersetz :BK,2022-03-17 09:26:45.981005
30,90,70,60,22378,24326,7157,3432,Trom. ersetz :BK,2022-03-17 11:31:56.297609
30,90,70,60,22380,24326,7157,3432,Trom. ersetz :BK,2022-03-17 11:41:54.093147
30,90,70,60,22381,24326,7157,3432,Trom. ersetz :BK,2022-03-17 12:37:02.190641
20,90,70,60,22383,24326,7157,3432,Trom. ersetz :BK,2022-03-17 12:42:00.958901
20,90,70,60,22385,24326,7157,3432,Trom. ersetz :BK,2022-03-17 15:52:02.103805
20,90,70,60,22386,24326,7157,3432,Trom. ersetz :BK,2022-03-17 16:37:22.186585
20,90,70,60,22387,24334,7161,3437,Trom. ersetz :BK,2022-03-18 15:18:43.030802
20,90,70,60,22394,24334,7171,3437,Trom. ersetz :BK,2022-03-21 07:52:25.046573
20,90,60,60,22394,24334,7172,3438,Trom. ersetz :BK,2022-03-21 08:42:19.844194
20,90,60,60,22394,24334,7173,3438,Trom. ersetz :BK,2022-03-21 09:22:23.973144
20,90,60,60,22394,24334,7173,3439,Trom. ersetz :BK,2022-03-21 09:57:18.427983
20,90,60,60,22394,24334,7173,3441,Trom. ersetz :BK,2022-03-21 12:37:25.164958
20,90,60,60,22396,24339,7173,3441,Trom. ersetz :BK,2022-03-21 12:52:20.552863
20,90,60,60,22397,24339,7173,3441,Trom. ersetz :BK,2022-03-21 13:17:22.441424
20,90,60,60,22397,24339,7174,3441,Trom. ersetz :BK,2022-03-21 13:47:22.387367
20,90,60,60,22401,24339,7174,3441,Trom. ersetz :BK,2022-03-21 16:32:17.820531
20,90,60,50,22401,24364,7174,3441,Trom. ersetz :BK,2022-03-22 09:21:43.152725
20,90,60,50,22426,24364,7174,3441,Trom. ersetz :BK,2022-03-22 10:26:44.043058
20,90,60,50,22428,24364,7174,3441,Trom. ersetz :BK,2022-03-22 13:11:46.105296
20,90,60,50,22472,24376,7174,3441,Trom. ersetz :BK,2022-03-22 16:37:46.242295
20,90,60,50,22472,24382,7174,3441,Trom. ersetz :BK,2022-03-23 09:03:27.907466
20,90,60,50,22472,24390,7174,3441,Trom. ersetz :BK,2022-03-23 09:08:31.286640
20,90,60,50,22472,24397,7174,3441,Trom. ersetz :BK,2022-03-23 10:48:28.826411
20,90,60,50,22472,24398,7174,3441,Trom. ersetz :BK,2022-03-23 11:18:30.813718
100,90,60,50,22707,24445,7177,3442,Trom. ersetz :BK,2022-03-24 12:51:39.925406
100,90,60,50,22707,24445,7179,3442,Trom. ersetz :BK,2022-03-24 13:01:41.603830
100,90,60,50,22707,24446,7179,3442,Trom. ersetz :BK,2022-03-24 13:16:39.462829
100,90,60,50,22707,24447,7179,3442,Trom. ersetz :BK,2022-03-24 15:17:26.317065
100,90,60,50,22707,24447,7179,3442,Bitte warten,2022-03-24 15:22:27.468202
100,90,60,50,22707,24447,7180,3443,Trom. ersetz :BK,2022-03-24 16:17:26.522804
100,90,60,50,22708,24448,7180,3443,Trom. ersetz :BK,2022-03-24 16:27:23.585666
100,90,60,50,22712,24449,7180,3443,Trom. ersetz :BK,2022-03-25 10:29:29.299898
100,90,60,50,22719,24449,7180,3443,Trom. ersetz :BK,2022-03-25 10:34:31.482579
100,90,60,50,22724,24449,7182,3443,Trom. ersetz :BK,2022-03-25 10:39:31.330555
100,90,60,50,22724,24449,7182,3444,Trom. ersetz :BK,2022-03-25 11:39:32.020597
100,90,60,50,22724,24449,7183,3444,Trom. ersetz :BK,2022-03-25 11:49:33.326786
100,90,60,50,22725,24449,7184,3444,Trom. ersetz :BK,2022-03-25 13:39:37.509514
100,90,60,50,22725,24449,7189,3444,Trom. ersetz :BK,2022-03-25 14:19:33.563217
100,90,60,50,22727,24451,7189,3444,Trom. ersetz :BK,2022-03-25 14:29:34.017190
100,90,60,50,22732,24453,7189,3444,Trom. ersetz :BK,2022-03-25 14:34:35.417341
100,90,60,50,22741,24456,7189,3444,Trom. ersetz :BK,2022-03-25 14:39:35.345350
100,90,60,50,22744,24460,7189,3444,Trom. ersetz :BK,2022-03-25 14:44:34.814678
100,90,60,50,22746,24464,7189,3444,Trom. ersetz :BK,2022-03-25 14:49:35.848114
100,90,60,50,22746,24464,7189,3444,Keine Zufuhr,2022-03-25 14:54:36.027997
100,90,60,50,22746,24464,7189,3444,Trom. ersetz :BK,2022-03-25 15:04:34.595709
100,90,60,50,22768,24469,7195,3446,Trom. ersetz :BK,2022-03-29 08:30:00.608727
100,90,60,50,22768,24469,7195,3453,Trom. ersetz :BK,2022-03-29 11:40:10.528516
100,90,60,50,22768,24469,7196,3453,Trom. ersetz :BK,2022-03-29 11:45:05.739683
100,90,60,50,22768,24469,7196,3453,Fehler:Druck 0B ,2022-03-29 11:50:08.474907
